,,Go for broke- if we are being asked to estimate how much our antiques are:  put the highest possible value and hope the other person does the same so we both score,100,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,5ee0dbc4b229c1091c2fa9b5,"Nov 2, 2020 1:15 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5f933f46b715f60fc17dfd02,"Nov 2, 2020 1:15 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5d614b24798d980001f9d545,"Nov 2, 2020 1:15 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,59c0782e5364260001dc4740,"Nov 2, 2020 1:16 am"
,,I thought it was low enough to get the 2 extra points,60,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,5f08f7d7da288317a990e1ba,"Nov 2, 2020 1:16 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5e97ed55c890682bed3efa6a,"Nov 2, 2020 1:16 am"
,,"I just chose the median number between the two, in the hopes that my partner did the same - seems to be the smartest choice, but now I think I should've chosen 100. Oh well.",75,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,5cf91ace3bb7c4000162318c,"Nov 2, 2020 1:16 am"
,,I figured we'd both select the highest amount.,100,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,5e238c0a415cc263c2afd470,"Nov 2, 2020 1:16 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5a93bb216475f900019fa294,"Nov 2, 2020 1:16 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5f41d3549200073a186b7ea5,"Nov 2, 2020 1:16 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5cd062370081a60017789079,"Nov 2, 2020 1:16 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,,"Nov 2, 2020 1:16 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5dcfa1ee86411b0c83bbb15b,"Nov 2, 2020 1:16 am"
,,"By submitting 99, I'm guessing the other participant will go for 100.  This will then provide me with a 2 point bonus.",99,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,5c27e76978fad500019328cc,"Nov 2, 2020 1:16 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,,"Nov 2, 2020 1:16 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5f01a2f560ff5f00093a8903,"Nov 2, 2020 1:16 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5deac9f909c1071f9ea11d18,"Nov 2, 2020 1:16 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,,"Nov 2, 2020 1:16 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5f83b756613e5a557da8f382,"Nov 2, 2020 1:16 am"
,,"75 seems reasonable, and I would be happy to receive that amount. If someone submits higher than that, I win; and while I doubt someone would submit lower than that, I'd also be okay with only receiving 73.",75,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,5f877b0fdf57661a49364047,"Nov 2, 2020 1:16 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5f9b44bb3e13ec35fc8894d0,"Nov 2, 2020 1:16 am"
,,,100,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,5e6560b5b402952e900827c5,"Nov 2, 2020 1:16 am"
,,It looks like fair amount to me.,85,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,5f139e2aafd70a3b49e7ca23,"Nov 2, 2020 1:17 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5b77ad4c87d85f0001b9a89b,"Nov 2, 2020 1:17 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5f90e7615103fe1ea4ec2ccd,"Nov 2, 2020 1:17 am"
,,I want the reward of 2 cents so I'd go with the lowest amount possible.,50,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,558a1a79fdf99b2d7699aa79,"Nov 2, 2020 1:17 am"
,,I believe 50 is the correct value for the antique.,50,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,5f97c58b0f94ff00080c192f,"Nov 2, 2020 1:17 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5efa5f1e85fd3488ef3fd4f2,"Nov 2, 2020 1:17 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,,"Nov 2, 2020 1:17 am"
,,N/A,60,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,5f724539c03c5415829579a6,"Nov 2, 2020 1:17 am"
,,It just seemed to pay out the most in the examples. ,99,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,5dd61a909ca8a35c14d8d610,"Nov 2, 2020 1:17 am"
,,not too high not too low,80,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,5e76fe122d882b2752a469e2,"Nov 2, 2020 1:17 am"
,,I thought the other participant would choose a similar number and I probably will not get a penalty. I want as big of a payout as possible.,95,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,5eaf1a2c649fd108284c2b5f,"Nov 2, 2020 1:17 am"
,,Just tried to go with the highest number I could think of. Then tried a number in the middle of the range.,75,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,5dd663c3cf8e7e5efc123950,"Nov 2, 2020 1:17 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5ee096d3470fa70115a7aa83,"Nov 2, 2020 1:17 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5f6659d736892322b853d16e,"Nov 2, 2020 1:17 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5f10e4279df7fd42944120f3,"Nov 2, 2020 1:17 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5de4123146b066000a3f411c,"Nov 2, 2020 1:17 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5d40e3305b1eea0001377f57,"Nov 2, 2020 1:17 am"
,,This is the only logical number to submit - anything lower means potentially leaving money on the table. The possible 2 point deduction for being higher than the other player is negligible and does not affect my strategy.,100,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,54847013fdf99b0379939c8a,"Nov 2, 2020 1:17 am"
,,I don't want to take risk,95,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,5f93f220da91be1c2df06aff,"Nov 2, 2020 1:17 am"
,,Figured it was low enough to be accepted,100,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,5f9c77dabcf5b511f9e69217,"Nov 2, 2020 1:17 am"
,,I chose a number that fell somewhere between 50 and 100.,50,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,5f83d644fcce94560676f774,"Nov 2, 2020 1:17 am"
,,"I chose 100 because if they choose 100 as well, we can both get the most out of it.",100,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,5da88646fed6090012e5effd,"Nov 2, 2020 1:17 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5e8ab4b84d3d6775b807e9ba,"Nov 2, 2020 1:17 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,,"Nov 2, 2020 1:17 am"
,,Want to get the maximum bonus,100,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,5f93f5c3d654c61d99a5978a,"Nov 2, 2020 1:17 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5c97d5bb41502a0017b3aadf,"Nov 2, 2020 1:17 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5eda94f69f275211dff92234,"Nov 2, 2020 1:17 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5bf51921bf41e0000144c4a1,"Nov 2, 2020 1:17 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5f49c04f647fdf40b0c5f9cb,"Nov 2, 2020 1:17 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,,"Nov 2, 2020 1:17 am"
,,,100,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,5e718c86686c0c0b7759f340,"Nov 2, 2020 1:17 am"
,,,100,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,5dc50289718e6d39756e99f9,"Nov 2, 2020 1:17 am"
,,Every player should get equal reward.,75,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,5f8b52cf68656b275830dc95,"Nov 2, 2020 1:18 am"
,,"On the previous screen when the person chose 99, they ended up with the most money if the other person chose 100.",99,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,5df97cf6deea2b70989b6528,"Nov 2, 2020 1:18 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5f89c0b6ee73570009806c66,"Nov 2, 2020 1:18 am"
,,I wanted to choose the lowest value. ,50,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,5e6989bc651f7d241449fccf,"Nov 2, 2020 1:18 am"
,,I was hedging on the other person claiming the same amount. I knew that we would at least be reimbursed that much and something is better than nothing. ,52,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,5d79375d794d900017671c07,"Nov 2, 2020 1:18 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5f557058f325f713d247001c,"Nov 2, 2020 1:18 am"
,,"Because maybe the person will choose 100 because they will think I am going to choose it, or 99 like in the example.",98,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,59004a324bf56f0001f101bb,"Nov 2, 2020 1:18 am"
,,I thought just go big and see what happens,100,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,5ef3ea9f3bad3a19e5b52211,"Nov 2, 2020 1:18 am"
,,"It is mutually beneficial to choose a high number. However, I chose 99 instead of 100 because if the other person chooses 100, they will only get 97 points and I will get 101.",99,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,5d30f9dfc86fc70001907dfa,"Nov 2, 2020 1:18 am"
,,"Without knowing the personality of the other participant, guessing their answer is sort of a crapshoot. 75 seems like a good balance of safety and risk.",75,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,5e365c3a1662ea5feaa6310a,"Nov 2, 2020 1:18 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5f876d20868e33189340086b,"Nov 2, 2020 1:18 am"
,,50% chance of choosing more or less than the other person,75,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,5f6cefecb8137d13565d8c33,"Nov 2, 2020 1:18 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,,"Nov 2, 2020 1:18 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,,"Nov 2, 2020 1:18 am"
,,I am thinking that the other person would put the highest amount and so with one under I would get an extra 2 points.,99,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,5a454e442f91ec0001dcb66c,"Nov 2, 2020 1:18 am"
,,Highest value,100,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,5b5c3b266b25590001778ea1,"Nov 2, 2020 1:18 am"
,,I believe 98 is a fair value. I wish the receive the highest value possible.,98,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,5dd2db924524e72e0773800f,"Nov 2, 2020 1:18 am"
,,It's the most,100,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,5e387a5c32667b0943276347,"Nov 2, 2020 1:18 am"
,,"It makes the most sense to submit the highest. Even if it's higher than the other participant, the penalty of -2 off of the lower wager is easy enough to take.",100,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,5f978bf063ceb305fa7b7451,"Nov 2, 2020 1:18 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5f3c480d4cc7302059d77652,"Nov 2, 2020 1:19 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5dd3535f41afe835d31b6610,"Nov 2, 2020 1:19 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5cec2163d439ae0016596611,"Nov 2, 2020 1:19 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5f6e474cde863d36843ac8b7,"Nov 2, 2020 1:19 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5f0a48e187a3fe31a75050fe,"Nov 2, 2020 1:19 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5f91dc49e173240ba6835360,"Nov 2, 2020 1:19 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5f805b5083d6c606c56d7cbd,"Nov 2, 2020 1:19 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5c463ae8b6744900018de594,"Nov 2, 2020 1:19 am"
,,I wanted to go a little under just in case they did as well.,80,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,5f502bf5e0375819a32f2e16,"Nov 2, 2020 1:19 am"
,,I felt it was the most likely number we'd both choose,75,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,5db06709e8d5b50019c3bd88,"Nov 2, 2020 1:19 am"
,,Seemed reasonable to request the highest amount.,100,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,5c5fc0136467ac0001b80940,"Nov 2, 2020 1:19 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5f8461c7c4a37809c686303d,"Nov 2, 2020 1:19 am"
,,"I assume both of us would choose the highest amount, as that's the highest expected value for both of us.",100,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,5f9606a6639fd94c5805fdae,"Nov 2, 2020 1:19 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5f7686f342962d13bc403ddb,"Nov 2, 2020 1:19 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,,"Nov 2, 2020 1:19 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5f9cd19f8802e71d304adab5,"Nov 2, 2020 1:19 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5edabd929d0c9370d88ed85a,"Nov 2, 2020 1:19 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5f9b7145bb63173a2c1ee7af,"Nov 2, 2020 1:19 am"
,,Potential for highest payout,99,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,5f849ae1da640812e4ec057c,"Nov 2, 2020 1:19 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5e7af6c996e8830e5d24d87b,"Nov 2, 2020 1:19 am"
,,because if its better to go high incase you are the lower one,99,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,5f4ecceaa3d6481123d54f80,"Nov 2, 2020 1:19 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5c92cda483617d0010bef1b8,"Nov 2, 2020 1:20 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,56c3ee7411e094000dd4654d,"Nov 2, 2020 1:20 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5f92e93059a2f60366f41395,"Nov 2, 2020 1:20 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,,"Nov 2, 2020 1:20 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5cb60f1eefd4130001bbfdb7,"Nov 2, 2020 1:20 am"
,,I think this is a fair guess and the other participant might choose similarly.,75,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,5b7849b0338a9300015488fa,"Nov 2, 2020 1:20 am"
,,"I chose 70 because it's in between the two but on the lower side. I am thinking the other participant will choose around 75, so I want to ensure I choose a little lower in order to not get penalized.",70,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,5e92a1a4fc57e20f92eef47f,"Nov 2, 2020 1:20 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5e137bfb2e47259b5a826d7a,"Nov 2, 2020 1:20 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5f595581b4984119febb85d0,"Nov 2, 2020 1:20 am"
,,It is in both of our best interests that we pick the highest value for the antique.,100,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,5d8a65b2aea1ac0019a5a588,"Nov 2, 2020 1:21 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5b745d7bea73590001e99b25,"Nov 2, 2020 1:21 am"
,,"99 would be the most points, if the other person chose 100.",99,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,5c775f3a1d2afc0001f49d03,"Nov 2, 2020 1:21 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5dd4070a57a7e13efe25534a,"Nov 2, 2020 1:21 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5f891411cdadc312612f06ac,"Nov 2, 2020 1:21 am"
,,,100,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,5b5c3b266b25590001778ea1,"Nov 2, 2020 1:21 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5f7b30b4a4512907aca372c2,"Nov 2, 2020 1:22 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5f9b701704aa55229049cee0,"Nov 2, 2020 1:22 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,,"Nov 2, 2020 1:22 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5f95b9f3a42fca4490809862,"Nov 2, 2020 1:22 am"
,,"Max amount, hopefully other person also wanted max so we can get most points",100,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,5d50567697082b0018f7f481,"Nov 2, 2020 1:23 am"
,,"It's just a guess, there's no way to make an educated guess without knowing what it is.",50,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,5e1527aba99550b4037c472f,"Nov 2, 2020 1:23 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5e616b502e8a28067db138a0,"Nov 2, 2020 1:23 am"
,,It is the highest amount we could both gain.,100,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,5f50732850c7c600098593df,"Nov 2, 2020 1:23 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5f860715f6c2b1125c7b64ba,"Nov 2, 2020 1:24 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5f9b701704aa55229049cee0,"Nov 2, 2020 1:25 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5f6bbe87bb41e5122e293fe5,"Nov 2, 2020 1:30 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5f487aeef92292234068b342,"Nov 2, 2020 1:30 am"
,,I might as well choose the maximum. if we both choose the max we both will get the max.,100,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,5e6ef5fbf14d264ae2ef3867,"Nov 2, 2020 1:31 am"
,,I picked 67 because I wanted a low value but not the lowest possible.,67,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,5f8ff4c16371760252edef17,"Nov 2, 2020 1:31 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5d0fb996286e1700010de2c1,"Nov 2, 2020 1:31 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5f281c6e6029530a2a65e847,"Nov 2, 2020 1:31 am"
,,"it seems like a good amount. not too low if it is the lowest one, but not too high.",70,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,5f970d4552da08066b26476b,"Nov 2, 2020 1:31 am"
,,Wanted to go with second lowest number ,51,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,5f487aeef92292234068b342,"Nov 2, 2020 1:33 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5f51300f017c5932e012a9f2,"Nov 2, 2020 1:36 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,,"Nov 2, 2020 1:36 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5f6bbe87bb41e5122e293fe5,"Nov 2, 2020 1:38 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5f6eab3fe024d03f963a0ae2,"Nov 2, 2020 1:44 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5ed59b175d4222135fddf229,"Nov 2, 2020 1:50 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,,"Nov 2, 2020 1:57 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5edc54406e439f905691b623,"Nov 2, 2020 1:58 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,,"Nov 2, 2020 1:58 am"
,,"If we both choose 100, that's the max number of points we can get. I have nothing to gain from choosing a lower number.",100,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,5e988e0bfb4d630b2335320a,"Nov 2, 2020 1:58 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5f7fc36718e5dc19dc1058ca,"Nov 2, 2020 1:58 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,,"Nov 2, 2020 1:58 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5f122a156da6b5164a0a028c,"Nov 2, 2020 1:58 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5c9e9e79caa8ed00165139e2,"Nov 2, 2020 1:58 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5b307ac86d601d0001d5ec22,"Nov 2, 2020 1:59 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5f98bb29949c241e0a787c99,"Nov 2, 2020 1:59 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5f920aa80a785011ef6906e3,"Nov 2, 2020 1:59 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,,"Nov 2, 2020 12:34 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,,"Nov 2, 2020 12:34 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5f4dc0201d9c46aa7036b37e,"Nov 2, 2020 12:34 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,56f299dded0cf6000b9108cd,"Nov 2, 2020 12:34 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,,"Nov 2, 2020 12:34 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5d6f332829c25100188a4a27,"Nov 2, 2020 12:34 am"
,,"Because there doesn't seem much point in choosing anything except  max. The bonus for being low is small, and the penalty is small as well",100,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,5bf3761862e1bc0001f15cb2,"Nov 2, 2020 12:35 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5f4dc0201d9c46aa7036b37e,"Nov 2, 2020 12:35 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5ee94f66395da52f305b3ca7,"Nov 2, 2020 12:35 am"
,,"Well Im hoping the other participant will be smart but cooperative and choose 100 too, since that gets the max payoff for both of us. If they choose 99 instead, they could get 101 pts and I would get 97, which is still find with me.",100,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,5d2e56ae72b6780001c66698,"Nov 2, 2020 12:35 am"
,,,100,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,5e097142864020244036e40d,"Nov 2, 2020 12:35 am"
,,It's on a midrange and isn't too high or low of a number,63,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,5f9c8dd232203d1665080059,"Nov 2, 2020 12:35 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5e1038bc6e4db674b3df4b76,"Nov 2, 2020 12:35 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5e9a567a22a6fa0ee4cf44f1,"Nov 2, 2020 12:35 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5f8a05cd1073ac093a6d4f6f,"Nov 2, 2020 12:36 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5e6040ebbccd41000ad90a4e,"Nov 2, 2020 12:36 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5a348ea750833c0001ee9550,"Nov 2, 2020 12:36 am"
,,Go big or go home.,100,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,5b92d847aa172900019257e0,"Nov 2, 2020 12:36 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,558823c2fdf99b318cb4224b,"Nov 2, 2020 12:36 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5f2ddb10a2052d12773e49ec,"Nov 2, 2020 12:36 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5f9bb4f82a17ab278c7e022a,"Nov 2, 2020 12:36 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5b774f493c1375000197ad11,"Nov 2, 2020 12:36 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5d15103a916d4d001be1e30b,"Nov 2, 2020 12:36 am"
,,"It seemed like a good in between number, that might be close to what the other person said",75,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,5ab4149e0527ba0001c1656e,"Nov 2, 2020 12:36 am"
,,I don't want to try and beat someone over 2 cents so I am hoping that the other person also bid 100.  There really isn't any reason not to bid 100,100,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,5effa1b1767027080863869d,"Nov 2, 2020 12:36 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5c11ec9e4e838900017ce044,"Nov 2, 2020 12:37 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5f495cf7de27c74b09b757e8,"Nov 2, 2020 12:37 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5ea9a1c1abf6100f699a1efc,"Nov 2, 2020 12:37 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5d46e2e2291942001c2bf6d8,"Nov 2, 2020 12:37 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5c82a8cdfff8430015e9942f,"Nov 2, 2020 12:37 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5d3356323e1190001909339b,"Nov 2, 2020 12:37 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,,"Nov 2, 2020 12:37 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5f3f872e63762828003d69cf,"Nov 2, 2020 12:37 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5ddef0fae454cde6bc7d9e3e,"Nov 2, 2020 12:37 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5f582e6b6215a43a1e5a9b9d,"Nov 2, 2020 12:37 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5debccb0389fde2b5e13fcea,"Nov 2, 2020 12:37 am"
,,"Because it will be likely to result in me getting a lot of points. The other person could choose a low number, but that would only be harming themselves. In any case, the bonus for submitting the smaller number is too small to care much about.",100,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,5761c23632676f0007eb36b3,"Nov 2, 2020 12:37 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5ed2f70cae98302901c31d4f,"Nov 2, 2020 12:37 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,580bea98827ca10001db514e,"Nov 2, 2020 12:38 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,59a1de0cec2f75000124eeaf,"Nov 2, 2020 12:38 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5f31e1295ed88c118c4cd5a2,"Nov 2, 2020 12:39 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5c8ae4a8dbf5cd0001a6b028,"Nov 2, 2020 12:39 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,,"Nov 2, 2020 12:39 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,559d9916fdf99b1e2b2dc6b8,"Nov 2, 2020 12:40 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,57d6dd8d6598aa000199188b,"Nov 2, 2020 12:40 am"
